Clase,% Winrate,Cota Promedio,Total,Per. Activos,Victorias,Derrotas,Brutas,Dodge,Grandapan,Herdegrize,Oshimo,Terra Cogita
Ocra,46.83,910.29,58464,1576,27381,31083,529,91,83,305,243,325
Zurcarak,46.99,928.96,30006,700,14101,15905,234,31,36,149,122,128
Aniripsa,54.81,1003.17,45497,1430,24939,20558,453,79,63,296,276,263
Anutrof,49.89,959.83,24079,663,12013,12066,204,37,28,140,124,130
Feca,53.05,983.76,42066,1102,22314,19752,348,48,49,224,228,205
Steamer,49.22,948.51,11642,272,5730,5912,79,13,8,60,59,53
Yopuka,49.31,943.71,60896,1800,30025,30871,551,108,95,349,389,308
Zobal,49.61,968.07,18100,542,8980,9120,147,34,21,116,114,110
Osamodas,51.8,956.63,15788,401,8178,7610,130,37,36,70,59,69
Pandawa,50.32,967.05,38503,1112,19374,19129,346,62,45,221,225,213
Tymador,48.98,934.24,18641,408,9131,9510,120,19,13,97,76,83
Sacrogrito,54.04,975.35,46048,1112,24884,21164,241,66,35,288,264,218
Sadida,53.88,985.11,20760,421,11186,9574,78,28,14,106,102,93
Sram,49.53,950.21,70326,1778,34834,35492,498,92,83,383,366,356
Xelor,53.96,988.81,41143,886,22202,18941,328,31,32,163,178,154
